move,1618,725,1741098055.8124218
move,1617,726,1741098055.8134193
move,1617,726,1741098055.8154144
move,1616,727,1741098055.8164122
move,1616,727,1741098055.817409
move,1615,727,1741098055.8204377
move,1615,727,1741098055.8204377
move,1614,727,1741098055.8214283
move,1613,728,1741098055.8234234
move,1613,728,1741098055.8244202
move,1612,728,1741098055.826414
move,1612,728,1741098055.827412
move,1611,728,1741098055.8294072
move,1611,728,1741098055.8334146
move,1611,729,1741098055.8334146
move,1610,729,1741098055.8334146
move,1609,729,1741098055.8354099
move,1609,729,1741098055.8374035
move,1608,729,1741098055.8404403
move,1608,729,1741098055.842416
move,1607,730,1741098055.8464065
move,1607,730,1741098055.8484004
move,1606,730,1741098055.8514104
move,1605,730,1741098055.8553998
move,1605,731,1741098055.8573937
move,1605,731,1741098055.8599162
move,1604,731,1741098055.8634148
move,1604,731,1741098055.8674033
move,1603,731,1741098055.8704448
move,1603,731,1741098055.8714213
move,1603,731,1741098055.8764076
move,1602,731,1741098055.8814096
move,1601,731,1741098055.8863957
move,1601,732,1741098055.8915958
move,1601,732,1741098055.8945868
move,1600,732,1741098055.9484634
move,1600,732,1741098055.9955626
move,1599,732,1741098056.0165067
move,1599,732,1741098056.03747
move,1599,732,1741098056.0384674
move,1598,732,1741098056.0474594
move,1597,732,1741098056.0514727
move,1597,733,1741098056.056458
move,1596,733,1741098056.0614731
move,1596,733,1741098056.0674565
move,1596,733,1741098056.0724678
move,1595,733,1741098056.0744627
move,1595,733,1741098056.0824614
move,1594,733,1741098056.0904653
move,1593,733,1741098056.1004663
move,1593,734,1741098056.1014557
move,1593,734,1741098056.1099482
move,1592,734,1741098056.1184316
move,1592,734,1741098056.1264327
move,1592,734,1741098056.1314454
move,1591,734,1741098056.1404405
move,1591,734,1741098056.1504605
move,1590,734,1741098056.15943
move,1590,735,1741098056.1664343
move,1589,735,1741098056.167431
move,1589,735,1741098056.1764317
move,1588,735,1741098056.1824307
move,1588,735,1741098056.189412
move,1588,736,1741098056.1924276
move,1587,736,1741098056.1974144
move,1587,736,1741098056.2034225
move,1586,736,1741098056.2084084
move,1586,736,1741098056.2124588
move,1585,736,1741098056.214453
move,1585,736,1741098056.2214606
move,1584,736,1741098056.22944
move,1584,736,1741098056.2364397
move,1584,737,1741098056.2414572
move,1583,737,1741098056.244448
move,1583,737,1741098056.2524498
move,1582,737,1741098056.259431
move,1582,737,1741098056.2684262
move,1581,737,1741098056.2784271
move,1580,737,1741098056.2964249
key,Key.ctrl_l,1741098056.4414384
move,1580,737,1741098057.0924191
move,1579,737,1741098057.1573732
move,1579,738,1741098057.1993692
move,1579,738,1741098057.207365
move,1578,738,1741098057.2313588
move,1578,738,1741098057.2413564
key,Key.ctrl_l,1741098057.2413564
move,1577,738,1741098057.2553375
move,1577,738,1741098057.2573323
move,1576,738,1741098057.2603598
move,1576,738,1741098057.2623477
move,1575,738,1741098057.265339
move,1575,738,1741098057.269845
move,1574,738,1741098057.2713492
move,1574,738,1741098057.2733426
move,1573,738,1741098057.2753375
move,1572,738,1741098057.2783306
move,1572,738,1741098057.2803547
move,1571,738,1741098057.2823424
move,1571,738,1741098057.2843378
move,1570,738,1741098057.2863328
move,1570,738,1741098057.289833
move,1569,738,1741098057.2913353
move,1568,738,1741098057.29333
move,1568,738,1741098057.2953246
move,1567,738,1741098057.298316
move,1567,738,1741098057.3003402
move,1566,738,1741098057.303327
move,1566,738,1741098057.3053215
move,1565,738,1741098057.3083148
move,1564,738,1741098057.3103347
move,1564,738,1741098057.3133209
move,1563,738,1741098057.3153162
move,1563,738,1741098057.3183074
move,1562,738,1741098057.320326
move,1562,738,1741098057.3233137
move,1561,738,1741098057.3243108
move,1560,738,1741098057.3273008
move,1560,738,1741098057.32981
move,1559,738,1741098057.3313134
move,1559,738,1741098057.3333085
move,1558,738,1741098057.3353033
move,1558,738,1741098057.3382967
move,1557,738,1741098057.3398054
move,1556,738,1741098057.3413074
move,1556,738,1741098057.3433025
move,1555,738,1741098057.3452978
move,1555,738,1741098057.347292
move,1554,738,1741098057.3497956
move,1554,738,1741098057.3513
move,1553,738,1741098057.3532958
move,1552,738,1741098057.3562882
move,1552,738,1741098057.3572838
move,1551,738,1741098057.3597898
move,1551,738,1741098057.3612936
move,1550,738,1741098057.363288
move,1550,738,1741098057.3642848
move,1549,738,1741098057.3662786
move,1549,738,1741098057.3682737
move,1548,738,1741098057.369776
move,1547,738,1741098057.3714955
move,1547,738,1741098057.3724923
move,1546,738,1741098057.374486
move,1546,738,1741098057.3764803
move,1545,738,1741098057.3774786
move,1545,738,1741098057.3784757
move,1544,738,1741098057.3805504
move,1543,738,1741098057.3814945
move,1543,738,1741098057.3824914
move,1543,739,1741098057.3834884
move,1542,739,1741098057.3844864
move,1542,739,1741098057.3854833
move,1541,739,1741098057.3864818
move,1541,739,1741098057.387478
move,1540,739,1741098057.3894725
move,1539,739,1741098057.3905034
move,1539,739,1741098057.3914962
move,1538,740,1741098057.3924928
move,1538,740,1741098057.3934908
move,1537,740,1741098057.3954847
move,1537,740,1741098057.3964825
move,1536,740,1741098057.3974805
move,1535,740,1741098057.3984773
move,1535,740,1741098057.400011
move,1534,740,1741098057.4005263
move,1534,740,1741098057.4015157
move,1533,740,1741098057.4045074
move,1533,740,1741098057.4045074
move,1532,740,1741098057.4055047
move,1531,740,1741098057.4065022
move,1531,740,1741098057.4074993
move,1530,741,1741098057.4084961
move,1530,741,1741098057.4104924
move,1529,741,1741098057.412487
move,1529,741,1741098057.412487
move,1528,741,1741098057.413483
move,1527,741,1741098057.4144807
move,1527,741,1741098057.4154775
move,1526,741,1741098057.416475
move,1526,741,1741098057.4174724
move,1525,741,1741098057.419468
move,1525,742,1741098057.4204986
move,1524,742,1741098057.4214904
move,1523,742,1741098057.4224865
move,1523,742,1741098057.4234834
move,1522,742,1741098057.4244804
move,1522,742,1741098057.4254792
move,1522,742,1741098057.4264772
move,1521,742,1741098057.4274733
move,1521,742,1741098057.4284718
move,1520,742,1741098057.4294677
move,1520,742,1741098057.4304967
move,1519,742,1741098057.431489
move,1518,743,1741098057.4324872
move,1518,743,1741098057.433485
move,1517,743,1741098057.434482
move,1517,743,1741098057.4354787
move,1516,743,1741098057.4364765
move,1516,744,1741098057.4374745
move,1516,744,1741098057.4384708
move,1515,744,1741098057.4394674
move,1514,744,1741098057.4404843
move,1514,744,1741098057.4414797
move,1513,744,1741098057.4444716
move,1513,744,1741098057.4444716
move,1512,744,1741098057.4444716
move,1512,744,1741098057.4454694
move,1511,744,1741098057.4464653
move,1510,745,1741098057.44846
move,1510,745,1741098057.4494576
move,1509,745,1741098057.450502
move,1509,745,1741098057.4514916
move,1508,745,1741098057.4524882
move,1508,745,1741098057.4534857
move,1507,745,1741098057.4544828
move,1507,745,1741098057.4554791
move,1506,745,1741098057.4564772
move,1506,745,1741098057.4574747
move,1505,745,1741098057.4594698
move,1505,745,1741098057.459988
move,1505,746,1741098057.4604993
move,1504,746,1741098057.4614913
move,1504,746,1741098057.4624882
move,1503,746,1741098057.4634855
move,1502,746,1741098057.464483
move,1502,746,1741098057.466478
move,1501,746,1741098057.4674757
move,1501,746,1741098057.4684725
move,1500,746,1741098057.4704862
move,1500,747,1741098057.4714806
move,1499,747,1741098057.4724772
move,1498,747,1741098057.4734757
move,1498,747,1741098057.4754694
move,1497,747,1741098057.4764657
move,1497,748,1741098057.4774632
move,1496,748,1741098057.4784603
move,1496,748,1741098057.4799736
move,1495,748,1741098057.4814792
move,1494,748,1741098057.4824755
move,1494,748,1741098057.4834726
move,1493,748,1741098057.4844692
move,1493,748,1741098057.4854672
move,1492,748,1741098057.486464
move,1492,748,1741098057.4874623
move,1491,748,1741098057.489973
move,1490,748,1741098057.489973
move,1490,749,1741098057.4904923
move,1489,749,1741098057.491477
move,1489,749,1741098057.4924738
move,1488,749,1741098057.4934707
move,1488,749,1741098057.4944677
move,1487,749,1741098057.4954658
move,1487,749,1741098057.4974616
move,1487,749,1741098057.4974616
move,1485,749,1741098057.4984577
move,1485,749,1741098057.5004735
move,1484,749,1741098057.5014665
move,1484,750,1741098057.5024648
move,1483,750,1741098057.5034618
move,1482,750,1741098057.5044599
move,1482,750,1741098057.505457
move,1481,750,1741098057.5064538
move,1481,750,1741098057.5074503
move,1480,750,1741098057.5084472
move,1480,750,1741098057.5094452
move,1479,750,1741098057.5124571
move,1478,750,1741098057.5124571
move,1477,750,1741098057.5144515
move,1477,750,1741098057.5154488
move,1476,751,1741098057.516446
move,1476,751,1741098057.5174453
move,1475,751,1741098057.5194392
move,1474,751,1741098057.5204673
move,1474,751,1741098057.5214593
move,1473,751,1741098057.5224564
move,1473,752,1741098057.52445
move,1472,752,1741098057.525448
move,1472,752,1741098057.5284395
move,1471,752,1741098057.5284395
move,1470,752,1741098057.529437
move,1470,752,1741098057.531452
move,1469,752,1741098057.5324485
move,1469,752,1741098057.5334456
move,1468,752,1741098057.5364387
move,1468,752,1741098057.5364387
move,1467,752,1741098057.5384333
move,1466,752,1741098057.5394304
move,1466,752,1741098057.542451
move,1465,752,1741098057.542451
move,1465,753,1741098057.5434496
move,1465,753,1741098057.5444467
move,1464,753,1741098057.5454428
move,1464,753,1741098057.5474374
move,1463,753,1741098057.5499644
move,1462,753,1741098057.5514688
move,1462,753,1741098057.552465
move,1461,753,1741098057.553462
move,1461,753,1741098057.5554569
move,1460,753,1741098057.5584493
move,1460,753,1741098057.5594466
move,1460,753,1741098057.5594466
move,1459,753,1741098057.5614667
move,1458,753,1741098057.562463
move,1458,753,1741098057.564458
move,1457,753,1741098057.5664523
move,1457,753,1741098057.5684476
move,1456,753,1741098057.5704618
move,1456,753,1741098057.572454
move,1455,753,1741098057.5754454
move,1455,753,1741098057.576443
move,1454,753,1741098057.578437
move,1453,753,1741098057.5824502
move,1453,754,1741098057.5824502
move,1452,754,1741098057.5854414
move,1452,754,1741098057.587436
move,1451,754,1741098057.5899594
move,1451,754,1741098057.5914626
move,1450,754,1741098057.5954518
move,1449,754,1741098057.597446
move,1449,754,1741098057.6014533
move,1448,754,1741098057.605444
move,1448,754,1741098057.6074386
move,1447,754,1741098057.6104648
move,1447,754,1741098057.6144414
move,1446,754,1741098057.6184316
move,1446,754,1741098057.6194267
move,1445,754,1741098057.6234522
move,1445,754,1741098057.624449
move,1444,754,1741098057.6294353
move,1444,754,1741098057.6314564
move,1443,754,1741098057.6344476
move,1443,754,1741098057.6374393
move,1442,754,1741098057.6399498
move,1441,754,1741098057.6424522
move,1441,755,1741098057.6454446
move,1440,755,1741098057.648435
move,1440,755,1741098057.65046
move,1439,755,1741098057.653445
move,1439,755,1741098057.6574354
move,1438,755,1741098057.6604514
move,1437,755,1741098057.6644385
move,1437,756,1741098057.6644385
move,1437,756,1741098057.6664314
move,1436,756,1741098057.6706235
move,1436,756,1741098057.67361
move,1435,756,1741098057.6775985
move,1435,756,1741098057.6815886
move,1435,756,1741098057.6835816
move,1434,756,1741098057.6855772
move,1433,756,1741098057.6895676
move,1433,756,1741098057.6935563
move,1432,756,1741098057.696548
move,1432,756,1741098057.699541
move,1431,756,1741098057.7035294
move,1431,756,1741098057.7065213
move,1431,757,1741098057.7075188
move,1430,757,1741098057.7085176
move,1429,757,1741098057.7115083
move,1429,757,1741098057.7135022
move,1428,757,1741098057.7164955
move,1428,757,1741098057.7184896
move,1427,757,1741098057.7206113
move,1427,757,1741098057.721603
move,1427,757,1741098057.723598
move,1426,757,1741098057.7255926
move,1425,757,1741098057.7275863
move,1425,757,1741098057.729581
move,1424,757,1741098057.7305791
move,1424,757,1741098057.7325737
move,1423,757,1741098057.7345679
move,1423,758,1741098057.7355654
move,1423,758,1741098057.736563
move,1422,758,1741098057.7385576
move,1422,758,1741098057.7405787
move,1421,758,1741098057.742567
move,1420,758,1741098057.743565
move,1420,758,1741098057.745561
move,1419,758,1741098057.747554
move,1419,758,1741098057.7495482
move,1418,758,1741098057.750546
move,1418,758,1741098057.7525403
move,1417,758,1741098057.7555335
move,1416,758,1741098057.7565303
move,1416,758,1741098057.7585244
move,1415,758,1741098057.7595227
move,1415,759,1741098057.7605205
move,1415,759,1741098057.7615173
move,1414,759,1741098057.763512
move,1414,759,1741098057.7655058
move,1413,759,1741098057.767501
move,1412,759,1741098057.769496
move,1412,759,1741098057.7715173
move,1411,759,1741098057.7725136
move,1411,760,1741098057.7745085
move,1410,760,1741098057.777502
key,d,1741098057.777502
move,1410,760,1741098057.7784984
move,1409,760,1741098057.7805183
move,1408,760,1741098057.7825074
move,1408,760,1741098057.7855008
move,1407,760,1741098057.7874947
move,1407,760,1741098057.7894888
move,1406,760,1741098057.7915232
move,1406,760,1741098057.7935174
move,1406,760,1741098057.7945144
move,1405,760,1741098057.7965088
move,1404,760,1741098057.8005352
move,1404,760,1741098057.80252
move,1403,760,1741098057.8045146
move,1403,760,1741098057.8065112
move,1402,760,1741098057.8095021
move,1402,760,1741098057.8115187
move,1402,761,1741098057.8135114
move,1401,761,1741098057.8155067
move,1400,761,1741098057.817501
move,1400,761,1741098057.8194957
move,1399,761,1741098057.8235204
move,1399,761,1741098057.8265123
move,1398,761,1741098057.8305354
move,1398,761,1741098057.8335204
move,1397,761,1741098057.8385072
move,1397,761,1741098057.8385072
move,1396,761,1741098057.842517
move,1396,761,1741098057.8485012
move,1396,761,1741098058.0068264
move,1396,761,1741098058.012811
move,1397,761,1741098058.0168002
move,1397,761,1741098058.019793
move,1398,761,1741098058.0227854
move,1398,761,1741098058.024779
move,1399,761,1741098058.0267735
move,1399,761,1741098058.0297654
move,1399,761,1741098058.0307627
move,1400,761,1741098058.0317612
move,1401,761,1741098058.0337543
move,1401,761,1741098058.0347512
move,1402,760,1741098058.0367472
move,1402,760,1741098058.038742
move,1403,760,1741098058.0407357
move,1403,760,1741098058.0417333
move,1403,759,1741098058.0427303
move,1404,759,1741098058.0437279
move,1405,759,1741098058.0447257
move,1405,759,1741098058.0467203
move,1406,759,1741098058.0487146
move,1406,759,1741098058.0497124
move,1407,759,1741098058.0507095
move,1407,759,1741098058.052705
move,1408,759,1741098058.0537012
move,1409,759,1741098058.0546994
move,1409,758,1741098058.0566938
move,1410,758,1741098058.0576909
move,1410,758,1741098058.0596845
move,1411,758,1741098058.0606825
move,1411,758,1741098058.0616808
move,1412,758,1741098058.062678
move,1413,758,1741098058.0636756
move,1413,758,1741098058.0646727
move,1414,758,1741098058.0656698
move,1415,758,1741098058.0676632
move,1416,757,1741098058.0696592
move,1417,757,1741098058.0706565
move,1417,757,1741098058.0716555
move,1418,757,1741098058.072652
move,1419,757,1741098058.0736482
move,1419,757,1741098058.0746455
move,1420,757,1741098058.0756428
move,1420,756,1741098058.07664
move,1421,756,1741098058.0776372
move,1422,756,1741098058.0786343
move,1423,756,1741098058.079632
move,1423,756,1741098058.0806305
move,1424,756,1741098058.0816271
move,1424,756,1741098058.0826256
move,1426,756,1741098058.0836225
move,1426,756,1741098058.084621
move,1427,756,1741098058.0856164
move,1428,756,1741098058.0866132
move,1428,756,1741098058.08761
move,1430,756,1741098058.0886085
move,1430,756,1741098058.0896056
move,1431,756,1741098058.090605
move,1432,756,1741098058.0916014
move,1433,755,1741098058.0925982
move,1434,755,1741098058.093595
move,1434,755,1741098058.094592
move,1435,755,1741098058.0955892
move,1436,755,1741098058.0965862
move,1437,755,1741098058.097585
move,1438,755,1741098058.098582
move,1438,755,1741098058.0995796
move,1440,755,1741098058.1005769
move,1440,755,1741098058.101574
move,1441,755,1741098058.102572
move,1443,755,1741098058.103568
move,1443,755,1741098058.104565
move,1445,755,1741098058.1055622
move,1445,755,1741098058.1065607
move,1446,755,1741098058.1075575
move,1447,755,1741098058.1085553
move,1448,754,1741098058.1095529
move,1449,754,1741098058.1105497
move,1450,754,1741098058.1115475
move,1451,754,1741098058.112544
move,1452,754,1741098058.1135411
move,1453,754,1741098058.1145382
move,1454,754,1741098058.115536
move,1455,754,1741098058.1165338
move,1456,754,1741098058.1185293
move,1457,754,1741098058.1185293
move,1458,753,1741098058.1195257
move,1458,753,1741098058.120524
move,1460,753,1741098058.121521
move,1461,753,1741098058.1225173
move,1461,753,1741098058.1235142
move,1463,753,1741098058.1245124
move,1463,753,1741098058.1265073
move,1465,753,1741098058.1275043
move,1466,753,1741098058.1275043
move,1466,753,1741098058.1285014
move,1467,753,1741098058.129499
move,1468,753,1741098058.130632
move,1469,753,1741098058.131531
move,1470,753,1741098058.1325295
move,1471,752,1741098058.1345234
move,1472,752,1741098058.1345234
move,1473,752,1741098058.1355207
move,1474,752,1741098058.1365173
move,1475,752,1741098058.1375146
move,1475,752,1741098058.1385117
move,1477,752,1741098058.1395094
move,1477,752,1741098058.1405735
move,1478,752,1741098058.1415675
move,1479,752,1741098058.1425626
move,1480,752,1741098058.1435595
move,1481,751,1741098058.144557
move,1481,751,1741098058.1455536
move,1482,751,1741098058.146551
move,1483,751,1741098058.1475484
move,1484,750,1741098058.1485462
move,1485,750,1741098058.1495452
move,1486,750,1741098058.1505413
move,1487,750,1741098058.151539
move,1487,750,1741098058.1525352
move,1488,750,1741098058.1535325
move,1489,750,1741098058.1545296
move,1490,750,1741098058.1555288
move,1491,750,1741098058.1565251
move,1491,749,1741098058.1585197
move,1493,749,1741098058.1585197
move,1493,749,1741098058.1595182
move,1494,749,1741098058.1605136
move,1495,749,1741098058.161511
move,1496,749,1741098058.162508
move,1497,749,1741098058.1635065
move,1498,749,1741098058.1645038
move,1498,748,1741098058.1655006
move,1499,748,1741098058.166499
move,1500,748,1741098058.1674953
move,1501,748,1741098058.1684923
move,1502,747,1741098058.1694894
move,1503,747,1741098058.1705077
move,1504,747,1741098058.1715028
move,1505,747,1741098058.1725004
move,1506,747,1741098058.1734986
move,1507,747,1741098058.1744947
move,1508,747,1741098058.1754916
move,1509,747,1741098058.1764898
move,1510,747,1741098058.177486
move,1511,746,1741098058.1784832
move,1512,746,1741098058.1794808
move,1513,746,1741098058.1805112
move,1514,746,1741098058.1815045
move,1515,746,1741098058.1825013
move,1516,746,1741098058.183498
move,1517,746,1741098058.1844945
move,1518,746,1741098058.185492
move,1519,746,1741098058.186489
move,1521,746,1741098058.187488
move,1522,746,1741098058.1884847
move,1523,746,1741098058.189998
move,1524,745,1741098058.190517
move,1525,745,1741098058.1915019
move,1526,745,1741098058.192498
move,1527,745,1741098058.1934953
move,1529,745,1741098058.1944923
move,1530,745,1741098058.1954901
move,1531,744,1741098058.1964874
move,1533,744,1741098058.197485
move,1534,744,1741098058.198482
move,1535,744,1741098058.1994798
move,1536,744,1741098058.200527
move,1537,744,1741098058.201518
move,1538,744,1741098058.2025156
move,1540,744,1741098058.2035143
move,1542,744,1741098058.2045107
move,1542,744,1741098058.2055087
move,1544,744,1741098058.2065063
move,1546,744,1741098058.2075026
move,1547,744,1741098058.2084997
move,1547,743,1741098058.209497
move,1549,743,1741098058.2105172
move,1550,743,1741098058.2115104
move,1552,743,1741098058.2125087
move,1553,743,1741098058.214502
move,1554,743,1741098058.214502
move,1555,743,1741098058.2155
move,1557,742,1741098058.2164955
move,1558,742,1741098058.217493
move,1559,742,1741098058.2184918
move,1560,742,1741098058.220014
move,1562,742,1741098058.220528
move,1563,742,1741098058.221519
move,1564,742,1741098058.2225168
move,1565,742,1741098058.223514
move,1566,742,1741098058.2245097
move,1567,742,1741098058.2255077
move,1569,742,1741098058.2265055
move,1569,742,1741098058.2285008
move,1570,742,1741098058.2285008
move,1572,741,1741098058.2294977
move,1572,741,1741098058.230534
move,1574,741,1741098058.2315273
move,1575,741,1741098058.232524
move,1575,741,1741098058.2335217
move,1577,741,1741098058.2345197
move,1577,741,1741098058.2355163
move,1578,740,1741098058.2365139
move,1580,740,1741098058.237513
move,1580,740,1741098058.2385085
move,1581,740,1741098058.2395053
move,1582,740,1741098058.24056
move,1583,740,1741098058.2415516
move,1584,740,1741098058.2425494
move,1585,740,1741098058.2435458
move,1586,740,1741098058.244545
move,1587,740,1741098058.245542
move,1587,739,1741098058.2465386
move,1588,739,1741098058.2475357
move,1589,739,1741098058.2485325
move,1590,739,1741098058.24953
move,1590,739,1741098058.2505271
move,1592,739,1741098058.2515259
move,1592,739,1741098058.2525225
move,1593,739,1741098058.2535198
move,1594,739,1741098058.2545176
move,1594,739,1741098058.2555141
move,1595,739,1741098058.2565114
move,1596,739,1741098058.2575088
move,1597,738,1741098058.2585065
move,1597,738,1741098058.2595034
move,1599,738,1741098058.2605307
move,1599,738,1741098058.2615218
move,1600,738,1741098058.262519
move,1600,738,1741098058.2635167
move,1602,738,1741098058.2645133
move,1602,738,1741098058.2655115
move,1603,738,1741098058.2665079
move,1604,738,1741098058.267506
move,1604,738,1741098058.2695005
move,1605,737,1741098058.2695005
move,1606,737,1741098058.2704985
move,1607,737,1741098058.2714953
move,1607,737,1741098058.2724922
move,1608,737,1741098058.2734892
move,1609,736,1741098058.2744863
move,1610,736,1741098058.2754843
move,1611,736,1741098058.2764816
move,1612,736,1741098058.2774794
move,1612,736,1741098058.2784767
move,1613,736,1741098058.2794738
move,1614,736,1741098058.280499
move,1615,736,1741098058.2814894
move,1616,736,1741098058.2824864
move,1617,736,1741098058.283484
move,1617,736,1741098058.2854803
move,1618,735,1741098058.2854803
move,1619,735,1741098058.2864773
move,1620,735,1741098058.287474
move,1620,735,1741098058.2884705
move,1622,735,1741098058.2894676
move,1623,735,1741098058.2905676
move,1623,735,1741098058.2914824
move,1624,735,1741098058.2924783
move,1625,735,1741098058.2934752
move,1626,735,1741098058.2944732
move,1626,735,1741098058.2954695
move,1628,735,1741098058.2964666
move,1628,734,1741098058.2974644
move,1629,734,1741098058.2999747
move,1630,734,1741098058.300489
move,1631,734,1741098058.300489
move,1632,734,1741098058.3014803
move,1632,734,1741098058.3024755
move,1633,734,1741098058.3034723
move,1634,734,1741098058.30447
move,1635,734,1741098058.3054686
move,1635,734,1741098058.3074632
move,1636,734,1741098058.3074632
move,1636,733,1741098058.3084598
move,1638,733,1741098058.3094568
move,1638,733,1741098058.3104773
move,1639,733,1741098058.31147
move,1639,733,1741098058.3124676
move,1640,733,1741098058.3134656
move,1640,733,1741098058.314464
move,1641,733,1741098058.3154614
move,1642,733,1741098058.3164575
move,1643,733,1741098058.317454
move,1643,733,1741098058.3194501
move,1645,733,1741098058.321469
move,1646,733,1741098058.3224666
move,1646,733,1741098058.3244603
move,1647,733,1741098058.3254573
move,1648,733,1741098058.326455
move,1648,733,1741098058.3274534
move,1649,733,1741098058.3284502
move,1649,733,1741098058.3299654
move,1650,733,1741098058.3314705
move,1650,733,1741098058.3324676
move,1651,733,1741098058.3334632
move,1651,733,1741098058.3354583
move,1652,733,1741098058.3364556
move,1653,733,1741098058.3384502
move,1653,733,1741098058.3404737
move,1653,732,1741098058.341467
move,1654,732,1741098058.342464
move,1654,732,1741098058.3434606
move,1655,732,1741098058.3464527
move,1655,732,1741098058.3484466
move,1656,732,1741098058.3514624
move,1657,732,1741098058.3544536
move,1657,732,1741098058.3564475
move,1658,732,1741098058.3594396
move,1658,732,1741098058.36445
move,1659,732,1741098058.36744
move,1659,732,1741098058.3724515
move,1660,732,1741098058.379433
move,1660,732,1741098058.3814526
move,1661,732,1741098058.383447
move,1661,732,1741098058.388434
move,1662,732,1741098058.3924468
move,1662,732,1741098058.3954377
move,1663,732,1741098058.39843
move,1663,732,1741098058.4014468
move,1664,732,1741098058.4044378
move,1665,732,1741098058.407432
move,1665,732,1741098058.4104507
move,1666,731,1741098058.412437
move,1666,731,1741098058.4154298
move,1667,731,1741098058.417424
move,1667,731,1741098058.4204469
move,1668,731,1741098058.4224346
move,1668,731,1741098058.423432
move,1669,731,1741098058.424429
move,1669,731,1741098058.4264228
move,1670,730,1741098058.429937
move,1670,730,1741098058.4324386
move,1671,730,1741098058.4334354
move,1671,730,1741098058.4354298
move,1672,729,1741098058.4374263
move,1673,729,1741098058.43942
move,1673,728,1741098058.4414382
move,1674,728,1741098058.442436
move,1674,728,1741098058.4434342
move,1674,728,1741098058.4444318
move,1675,728,1741098058.4454298
move,1675,727,1741098058.4464264
move,1676,727,1741098058.4474235
move,1677,727,1741098058.449417
move,1677,727,1741098058.4504373
move,1678,727,1741098058.4514298
move,1678,726,1741098058.4524279
move,1679,726,1741098058.4544227
move,1679,726,1741098058.4554203
move,1680,725,1741098058.4564168
move,1679,725,1741098058.4574144
move,1680,724,1741098058.4584117
move,1680,724,1741098058.4599257
move,1679,724,1741098058.46044
move,1680,723,1741098058.4614313
move,1679,723,1741098058.462428
move,1680,723,1741098058.4634256
move,1679,723,1741098058.464423
move,1680,722,1741098058.4654198
move,1680,722,1741098058.4664168
move,1679,722,1741098058.4674146
move,1680,722,1741098058.4684117
move,1679,721,1741098058.4694088
move,1680,721,1741098058.4704306
move,1679,720,1741098058.4714227
move,1680,720,1741098058.47242
move,1680,720,1741098058.4734173
move,1679,719,1741098058.4744143
move,1680,719,1741098058.4754117
move,1679,719,1741098058.4764092
move,1680,719,1741098058.4774067
move,1679,719,1741098058.4784038
move,1679,718,1741098058.479401
move,1680,718,1741098058.480426
move,1680,718,1741098058.4814181
key,Key.shift,1741098058.4814181
move,1679,718,1741098058.482415
move,1679,717,1741098058.4834125
move,1680,717,1741098058.4844096
move,1679,717,1741098058.4854069
move,1680,716,1741098058.4874017
move,1679,716,1741098058.4893963
move,1680,716,1741098058.491414
move,1680,716,1741098058.4934084
move,1679,715,1741098058.4964004
move,1680,715,1741098058.498395
move,1679,715,1741098058.5004249
move,1679,715,1741098058.50341
move,1680,715,1741098058.504408
move,1679,715,1741098058.5083964
move,1679,714,1741098058.5114675
move,1680,714,1741098058.5134642
move,1680,714,1741098058.51845
move,1679,714,1741098058.5204737
move,1679,714,1741098058.5254536
move,1679,713,1741098058.529445
move,1680,713,1741098058.53346
move,1679,712,1741098058.5384479
move,1679,712,1741098058.5414624
move,1679,712,1741098058.5474467
move,1680,712,1741098058.5484445
move,1679,711,1741098058.5554469
move,1679,711,1741098058.5564435
move,1680,711,1741098058.5644464
move,1679,711,1741098058.5654428
move,1680,710,1741098058.5714543
move,1679,710,1741098058.5784357
move,1679,710,1741098058.5794332
move,1680,709,1741098058.5854375
move,1679,709,1741098058.5934587
move,1679,708,1741098058.5954533
move,1680,708,1741098058.6024835
move,1679,708,1741098058.6074715
move,1679,708,1741098058.622472
move,1679,707,1741098058.7284713
move,1680,707,1741098058.8544693
key,Key.shift,1741098059.0174425
move,1679,707,1741098059.3764508
move,1679,707,1741098059.488422
move,1678,707,1741098059.603601
move,1678,707,1741098059.6175609
move,1678,707,1741098059.650499
move,1677,707,1741098059.7054703
move,1677,707,1741098059.7924764
move,1677,707,1741098059.814455
move,1676,707,1741098059.844462
key,Key.shift,1741098059.86545
move,1675,707,1741098059.866446
move,1675,707,1741098059.8814359
move,1674,707,1741098059.8964179
move,1674,707,1741098059.9134233
move,1673,707,1741098059.9304304
move,1673,707,1741098059.9414427
move,1672,707,1741098059.9534278
move,1672,708,1741098059.9544256
move,1671,708,1741098059.9624243
move,1671,708,1741098059.9724195
move,1670,708,1741098059.9854028
move,1670,708,1741098059.9953942
move,1669,708,1741098060.0113873
move,1669,708,1741098060.0283601
move,1668,708,1741098060.049859
move,1667,708,1741098060.0643742
move,1667,708,1741098060.077367
move,1666,708,1741098060.089883
move,1666,708,1741098060.1033702
move,1665,708,1741098060.1143696
move,1665,708,1741098060.1244364
move,1664,708,1741098060.1354387
move,1663,708,1741098060.1424406
move,1663,708,1741098060.1484237
move,1662,708,1741098060.1554246
move,1662,708,1741098060.1614273
move,1661,708,1741098060.168408
move,1661,708,1741098060.1744168
move,1660,708,1741098060.1799192
move,1659,708,1741098060.1834168
move,1659,708,1741098060.1884055
move,1658,708,1741098060.1934118
move,1658,708,1741098060.196405
move,1657,708,1741098060.2004185
